Date,Midnight population,24-hour population
2018-05-30,0,0
2018-05-31,0,0
2018-06-01,0,0
2018-06-02,0,0
2018-06-03,0,0
2018-06-04,0,0
2018-06-05,0,0
2018-06-06,0,0
2018-06-07,0,0
2018-06-08,0,0
2018-06-09,0,0
2018-06-10,0,0
2018-06-11,0,0
2018-06-12,0,0
2018-06-13,0,0
2018-06-14,0,0
2018-06-15,0,0
2018-06-16,0,0
2018-06-17,0,0
2018-06-18,0,0
2018-06-19,0,0
2018-06-20,0,0
2018-06-21,0,0
2018-06-22,0,0
2018-06-23,0,0
2018-06-24,0,0
2018-06-25,0,0
2018-06-26,0,0
2018-06-27,0,0
2018-06-28,0,0
2018-06-29,0,0
2018-06-30,0,0
2018-07-01,0,0
2018-07-02,0,0
2018-07-03,0,0
2018-07-04,0,0
2018-07-05,0,0
2018-07-06,0,0
2018-07-07,0,0
2018-07-08,0,0
2018-07-09,0,0
2018-07-10,0,0
2018-07-11,0,0
2018-07-12,0,0
2018-07-13,0,0
2018-07-14,0,0
2018-07-15,0,0
2018-07-16,0,0
2018-07-17,0,0
2018-07-18,0,0
2018-07-19,0,0
2018-07-20,0,0
2018-07-21,0,0
2018-07-22,0,0
2018-07-23,0,0
2018-07-24,0,0
2018-07-25,0,0
2018-07-26,0,0
2018-07-27,0,0
2018-07-28,0,0
2018-07-29,0,0
2018-07-30,0,0
2018-07-31,0,0
2018-08-01,0,0
2018-08-02,0,0
2018-08-03,0,0
2018-08-04,0,0
2018-08-05,0,0
2018-08-06,0,0
2018-08-07,0,0
2018-08-08,0,0
2018-08-09,0,0
2018-08-10,0,0
2018-08-11,0,0
2018-08-12,0,0
2018-08-13,0,0
2018-08-14,0,0
2018-08-15,0,0
2018-08-16,0,0
2018-08-17,0,0
2018-08-18,0,0
2018-08-19,0,0
2018-08-20,0,0
2018-08-21,0,0
2018-08-22,0,0
2018-08-23,0,0
2018-08-24,0,0
2018-08-25,0,0
2018-08-26,0,0
2018-08-27,0,0
2018-08-28,0,0
2018-08-29,0,0
2018-08-30,0,0
2018-08-31,0,0
2018-09-01,0,0
2018-09-02,0,0
2018-09-03,0,0
2018-09-04,0,0
2018-09-05,0,0
2018-09-06,0,0
2018-09-07,0,0
2018-09-08,0,0
2018-09-09,0,0
2018-09-10,0,0
2018-09-11,0,0
2018-09-12,0,0
2018-09-13,0,0
2018-09-14,0,0
2018-09-15,0,0
2018-09-16,0,0
2018-09-17,0,0
2018-09-18,0,0
2018-09-19,0,0
2018-09-20,0,0
2018-09-21,0,0
2018-09-22,0,0
2018-09-23,0,0
2018-09-24,0,0
2018-09-25,0,0
2018-09-26,0,0
2018-09-27,0,0
2018-09-28,44,44
2018-09-29,44,44
2018-09-30,44,44
2018-10-01,44,44
2018-10-02,44,44
2018-10-03,91,91
2018-10-04,151,152
2018-10-05,245,246
2018-10-06,245,245
2018-10-07,245,245
2018-10-08,245,245
2018-10-09,336,340
2018-10-10,365,367
2018-10-11,303,391
2018-10-12,305,338
2018-10-13,331,331
2018-10-14,340,340
2018-10-15,342,369
2018-10-16,331,360
2018-10-17,276,360
2018-10-18,250,316
2018-10-19,323,331
2018-10-20,346,346
2018-10-21,366,366
2018-10-22,369,397
2018-10-23,393,416
2018-10-24,397,439
2018-10-25,536,579
2018-10-26,759,767
2018-10-27,778,778
2018-10-28,785,785
2018-10-29,766,807
2018-10-30,766,823
2018-10-31,768,813
2018-11-01,783,831
2018-11-02,757,848
2018-11-03,781,782
2018-11-04,792,792
2018-11-05,788,844
2018-11-06,754,833
2018-11-07,766,820
2018-11-08,779,820
2018-11-09,769,849
2018-11-10,792,794
2018-11-11,796,797
2018-11-12,826,826
2018-11-13,804,866
2018-11-14,783,855
2018-11-15,774,856
2018-11-16,789,872
2018-11-17,816,818
2018-11-18,821,821
2018-11-19,847,892
2018-11-20,846,899
2018-11-21,891,934
2018-11-22,904,904
2018-11-23,922,961
2018-11-24,934,935
2018-11-25,940,940
2018-11-26,936,962
2018-11-27,931,986
2018-11-28,908,985
2018-11-29,925,958
2018-11-30,915,"1,009"
2018-12-01,933,934
2018-12-02,949,949
2018-12-03,949,992
2018-12-04,957,"1,017"
2018-12-05,999,"1,023"
2018-12-06,"1,003","1,054"
2018-12-07,"1,008","1,074"
2018-12-08,"1,041","1,041"
2018-12-09,"1,048","1,048"
2018-12-10,985,"1,090"
2018-12-11,969,"1,036"
2018-12-12,931,"1,009"
2018-12-13,935,"1,011"
2018-12-14,949,"1,008"
2018-12-15,970,970
2018-12-16,982,982
2018-12-17,981,"1,042"
2018-12-18,973,"1,022"
2018-12-19,932,"1,040"
2018-12-20,921,"1,000"
2018-12-21,887,"1,006"
2018-12-22,918,919
2018-12-23,928,928
2018-12-24,958,959
2018-12-25,975,975
2018-12-26,962,"1,007"
2018-12-27,961,"1,009"
2018-12-28,"1,001","1,050"
2018-12-29,"1,016","1,017"
2018-12-30,"1,017","1,017"
2018-12-31,958,"1,043"
2019-01-01,960,986
2019-01-02,994,"1,012"
2019-01-03,981,"1,066"
2019-01-04,986,"1,072"
2019-01-05,998,"1,000"
2019-01-06,"1,005","1,005"
2019-01-07,"1,006","1,038"
2019-01-08,931,"1,051"
2019-01-09,968,980
2019-01-10,955,"1,015"
2019-01-11,957,"1,024"
2019-01-12,978,980
2019-01-13,982,982
2019-01-14,"1,023","1,057"
2019-01-15,992,"1,059"
2019-01-16,977,"1,036"
2019-01-17,967,"1,030"
2019-01-18,996,"1,030"
2019-01-19,"1,022","1,022"
2019-01-20,"1,028","1,036"
2019-01-21,994,"1,046"
2019-01-22,"1,000","1,025"
2019-01-23,989,"1,042"
2019-01-24,968,"1,024"
2019-01-25,952,"1,020"
2019-01-26,971,972
2019-01-27,978,979
2019-01-28,972,"1,017"
2019-01-29,940,"1,012"
2019-01-30,950,973
2019-01-31,934,998
2019-02-01,946,"1,001"
2019-02-02,964,969
2019-02-03,975,975
2019-02-04,982,"1,019"
2019-02-05,"1,010","1,051"
2019-02-06,"1,004","1,075"
2019-02-07,990,"1,074"
2019-02-08,969,"1,078"
2019-02-09,955,991
2019-02-10,955,955
2019-02-11,996,"1,011"
2019-02-12,"1,003","1,041"
2019-02-13,968,"1,043"
2019-02-14,957,"1,009"
2019-02-15,966,"1,027"
2019-02-16,972,988
2019-02-17,990,990
2019-02-18,"1,001","1,015"
2019-02-19,"1,000","1,049"
2019-02-20,951,"1,029"
2019-02-21,944,994
2019-02-22,933,"1,003"
2019-02-23,975,975
2019-02-24,979,979
2019-02-25,968,"1,004"
2019-02-26,972,"1,019"
2019-02-27,996,"1,020"
2019-02-28,952,"1,035"
2019-03-01,954,"1,022"
2019-03-02,962,978
2019-03-03,973,973
2019-03-04,997,"1,013"
2019-03-05,996,"1,045"
2019-03-06,954,"1,028"
2019-03-07,976,"1,016"
2019-03-08,936,"1,043"
2019-03-09,967,967
2019-03-10,976,976
2019-03-11,985,"1,014"
2019-03-12,973,"1,029"
2019-03-13,979,"1,032"
2019-03-14,969,998
2019-03-15,954,"1,029"
2019-03-16,971,971
2019-03-17,985,986
2019-03-18,946,"1,008"
2019-03-19,915,977
2019-03-20,951,982
2019-03-21,965,"1,047"
2019-03-22,980,"1,040"
2019-03-23,"1,013","1,022"
2019-03-24,"1,031","1,032"
2019-03-25,"1,040","1,079"
2019-03-26,"1,031","1,108"
2019-03-27,972,"1,076"
2019-03-28,946,"1,041"
2019-03-29,920,998
2019-03-30,953,955
2019-03-31,977,978
2019-04-01,965,"1,038"
2019-04-02,992,"1,010"
2019-04-03,"1,014","1,064"
2019-04-04,989,"1,067"
2019-04-05,991,"1,068"
2019-04-06,"1,024","1,026"
2019-04-07,"1,048","1,048"
2019-04-08,"1,021","1,098"
2019-04-09,991,"1,080"
2019-04-10,970,"1,030"
2019-04-11,943,"1,021"
2019-04-12,883,"1,007"
2019-04-13,908,910
2019-04-14,909,909
2019-04-15,915,946
2019-04-16,886,946
2019-04-17,879,924
2019-04-18,898,931
2019-04-19,928,968
2019-04-20,941,941
2019-04-21,950,950
2019-04-22,941,"1,008"
2019-04-23,952,991
2019-04-24,923,997
2019-04-25,850,976
2019-04-26,874,919
2019-04-27,897,897
2019-04-28,903,904
2019-04-29,916,957
2019-04-30,902,970
2019-05-01,930,970
2019-05-02,883,970
2019-05-03,894,975
2019-05-04,925,925
2019-05-05,938,939
2019-05-06,937,975
2019-05-07,908,986
2019-05-08,909,956
2019-05-09,878,946
2019-05-10,912,952
2019-05-11,929,929
2019-05-12,941,942
2019-05-13,931,972
2019-05-14,918,983
2019-05-15,916,955
2019-05-16,901,979
2019-05-17,860,972
2019-05-18,878,883
2019-05-19,890,890
2019-05-20,874,941
2019-05-21,888,929
2019-05-22,866,937
2019-05-23,834,909
2019-05-24,863,910
2019-05-25,866,886
2019-05-26,973,973
2019-05-27,992,992
2019-05-28,971,"1,053"
2019-05-29,954,"1,037"
2019-05-30,918,995
2019-05-31,924,974
2019-06-01,928,941
2019-06-02,937,937
2019-06-03,"1,024","1,048"
2019-06-04,"1,003","1,073"
2019-06-05,"1,031","1,067"
2019-06-06,993,"1,096"
2019-06-07,"1,005","1,056"
2019-06-08,992,"1,022"
2019-06-09,998,999
2019-06-10,"1,024","1,035"
2019-06-11,974,"1,053"
2019-06-12,983,"1,008"
2019-06-13,987,"1,022"
2019-06-14,"1,018","1,051"
2019-06-15,"1,031","1,043"
2019-06-16,"1,042","1,042"
2019-06-17,"1,060","1,070"
2019-06-18,989,"1,098"
2019-06-19,"1,019","1,036"
2019-06-20,"1,026","1,065"
2019-06-21,"1,043","1,095"
2019-06-22,"1,024","1,065"
2019-06-23,"1,040","1,041"
2019-06-24,"1,043","1,070"
2019-06-25,"1,035","1,089"
2019-06-26,"1,039","1,076"
2019-06-27,"1,016","1,096"
2019-06-28,"1,002","1,061"
2019-06-29,"1,011","1,032"
2019-06-30,"1,020","1,020"
2019-07-01,"1,043","1,048"
2019-07-02,"1,050","1,069"
2019-07-03,"1,071","1,101"
2019-07-04,"1,077","1,103"
2019-07-05,"1,081","1,146"
2019-07-06,"1,085","1,116"
2019-07-07,"1,091","1,091"
2019-07-08,"1,045","1,120"
2019-07-09,"1,034","1,080"
2019-07-10,"1,033","1,076"
2019-07-11,"1,040","1,080"
2019-07-12,"1,033","1,096"
2019-07-13,"1,019","1,055"
2019-07-14,"1,031","1,031"
2019-07-15,"1,015","1,064"
2019-07-16,"1,003","1,043"
2019-07-17,"1,035","1,057"
2019-07-18,"1,036","1,070"
2019-07-19,"1,017","1,107"
2019-07-20,"1,021","1,052"
2019-07-21,"1,033","1,033"
2019-07-22,"1,014","1,057"
2019-07-23,"1,019","1,057"
2019-07-24,"1,025","1,057"
2019-07-25,"1,020","1,061"
2019-07-26,998,"1,090"
2019-07-27,991,"1,019"
2019-07-28,"1,001","1,002"
2019-07-29,"1,027","1,035"
2019-07-30,"1,021","1,063"
2019-07-31,964,"1,047"
2019-08-01,966,"1,001"
2019-08-02,981,"1,031"
2019-08-03,968,998
2019-08-04,991,991
2019-08-05,"1,002","1,032"
2019-08-06,986,"1,049"
2019-08-07,994,"1,053"
2019-08-08,"1,010","1,060"
2019-08-09,"1,017","1,084"
2019-08-10,"1,023","1,045"
2019-08-11,"1,032","1,033"
2019-08-12,"1,056","1,065"
2019-08-13,"1,058","1,099"
2019-08-14,"1,085","1,117"
2019-08-15,"1,085","1,141"
2019-08-16,"1,099","1,145"
2019-08-17,"1,093","1,124"
2019-08-18,"1,109","1,109"
2019-08-19,"1,079","1,140"
2019-08-20,"1,097","1,127"
2019-08-21,"1,105","1,147"
2019-08-22,"1,101","1,138"
2019-08-23,"1,087","1,157"
2019-08-24,"1,113","1,116"
2019-08-25,"1,131","1,131"
2019-08-26,"1,129","1,172"
2019-08-27,"1,128","1,163"
2019-08-28,"1,077","1,156"
2019-08-29,"1,079","1,112"
2019-08-30,"1,114","1,157"
2019-08-31,"1,123","1,151"
2019-09-01,"1,132","1,132"
2019-09-02,"1,144","1,145"
2019-09-03,"1,141","1,209"
2019-09-04,"1,115","1,196"
2019-09-05,"1,130","1,178"
2019-09-06,"1,113","1,206"
2019-09-07,"1,118","1,147"
2019-09-08,"1,131","1,131"
2019-09-09,"1,130","1,159"
2019-09-10,"1,083","1,174"
2019-09-11,"1,062","1,118"
2019-09-12,"1,055","1,099"
2019-09-13,"1,078","1,123"
2019-09-14,"1,084","1,109"
2019-09-15,"1,092","1,092"
2019-09-16,"1,075","1,116"
2019-09-17,"1,065","1,140"
2019-09-18,"1,071","1,107"
2019-09-19,"1,070","1,102"
2019-09-20,"1,078","1,078"
2019-09-21,"1,114","1,115"
2019-09-22,"1,115","1,115"
2019-09-23,"1,111","1,171"
2019-09-24,"1,110","1,177"
2019-09-25,"1,074","1,142"
2019-09-26,"1,130","1,166"
2019-09-27,"1,114","1,194"
2019-09-28,"1,125","1,148"
2019-09-29,"1,130","1,130"
2019-09-30,"1,124","1,158"
2019-10-01,"1,137","1,189"
2019-10-02,"1,078","1,187"
2019-10-03,"1,091","1,167"
2019-10-04,"1,072","1,150"
2019-10-05,"1,110","1,110"
2019-10-06,"1,127","1,127"
2019-10-07,"1,105","1,158"
2019-10-08,"1,056","1,148"
2019-10-09,"1,048","1,117"
2019-10-10,"1,011","1,081"
2019-10-11,"1,014","1,065"
2019-10-12,"1,017","1,039"
2019-10-13,"1,036","1,036"
2019-10-14,"1,052","1,057"
2019-10-15,"1,001","1,086"
2019-10-16,980,"1,057"
2019-10-17,995,"1,027"
2019-10-18,949,"1,069"
2019-10-19,973,973
2019-10-20,986,986
2019-10-21,972,"1,018"
2019-10-22,960,"1,009"
2019-10-23,966,"1,030"
2019-10-24,950,"1,001"
2019-10-25,979,"1,022"
2019-10-26,978,"1,007"
2019-10-27,990,991
2019-10-28,"1,019","1,023"
2019-10-29,984,"1,070"
2019-10-30,929,"1,015"
2019-10-31,906,967
2019-11-01,907,974
2019-11-02,888,917
2019-11-03,914,914
2019-11-04,944,953
2019-11-05,925,"1,006"
2019-11-06,904,957
2019-11-07,868,936
2019-11-08,918,972
2019-11-09,910,937
2019-11-10,913,916
2019-11-11,916,928
2019-11-12,863,942
2019-11-13,853,920
2019-11-14,846,891
2019-11-15,834,908
2019-11-16,865,865
2019-11-17,880,880
2019-11-18,855,906
2019-11-19,816,883
2019-11-20,806,854
2019-11-21,773,843
2019-11-22,770,824
2019-11-23,808,812
2019-11-24,812,815
2019-11-25,800,842
2019-11-26,775,830
2019-11-27,736,825
2019-11-28,758,759
2019-11-29,781,797
2019-11-30,795,796
2019-12-01,799,800
2019-12-02,796,834
2019-12-03,782,852
2019-12-04,748,823
2019-12-05,749,791
2019-12-06,720,802
2019-12-07,747,747
2019-12-08,802,802
2019-12-09,777,826
2019-12-10,713,814
2019-12-11,732,751
2019-12-12,741,783
2019-12-13,759,820
2019-12-14,777,777
2019-12-15,796,796
2019-12-16,803,838
2019-12-17,767,839
2019-12-18,769,819
2019-12-19,762,816
2019-12-20,740,816
2019-12-21,769,769
2019-12-22,778,778
2019-12-23,799,816
2019-12-24,804,808
2019-12-25,823,825
2019-12-26,786,847
2019-12-27,781,826
2019-12-28,801,802
2019-12-29,806,806
2019-12-30,853,867
2019-12-31,830,895
2020-01-01,854,855
2020-01-02,845,897
2020-01-03,891,937
2020-01-04,906,908
2020-01-05,914,914
2020-01-06,903,956
2020-01-07,865,939
2020-01-08,810,911
2020-01-09,787,858
2020-01-10,790,843
2020-01-11,814,815
2020-01-12,829,829
2020-01-13,793,865
2020-01-14,764,838
2020-01-15,751,792
2020-01-16,738,802
2020-01-17,759,824
2020-01-18,791,793
2020-01-19,809,809
2020-01-20,836,838
2020-01-21,809,863
2020-01-22,768,848
2020-01-23,764,823
2020-01-24,748,832
2020-01-25,767,774
2020-01-26,775,779
2020-01-27,792,808
2020-01-28,760,833
2020-01-29,767,811
2020-01-30,795,838
2020-01-31,802,873
2020-02-01,819,820
2020-02-02,838,838
2020-02-03,811,857
2020-02-04,804,845
2020-02-05,784,861
2020-02-06,796,846
2020-02-07,798,871
2020-02-08,819,820
2020-02-09,836,837
2020-02-10,859,879
2020-02-11,838,905
2020-02-12,843,888
2020-02-13,829,874
2020-02-14,838,898
2020-02-15,841,856
2020-02-16,856,858
2020-02-17,869,872
2020-02-18,875,909
2020-02-19,806,900
2020-02-20,761,853
2020-02-21,750,838
2020-02-22,781,785
2020-02-23,788,794
2020-02-24,766,823
2020-02-25,758,808
2020-02-26,753,808
2020-02-27,740,796
2020-02-28,757,810
2020-02-29,752,777
2020-03-01,759,760
2020-03-02,765,797
2020-03-03,738,799
2020-03-04,767,802
2020-03-05,752,800
2020-03-06,740,853
2020-03-07,765,767
2020-03-08,776,777
2020-03-09,803,819
2020-03-10,774,848
2020-03-11,736,800
2020-03-12,725,763
2020-03-13,731,782
2020-03-14,751,752
2020-03-15,767,767
2020-03-16,783,814
2020-03-17,738,821
2020-03-18,758,796
2020-03-19,771,828
2020-03-20,812,848
2020-03-21,836,836
2020-03-22,846,847
2020-03-23,810,876
2020-03-24,810,862
2020-03-25,796,852
2020-03-26,803,879
2020-03-27,785,805
2020-03-28,788,790
2020-03-29,788,788
2020-03-30,767,788
2020-03-31,716,768
2020-04-01,694,716
2020-04-02,687,694
2020-04-03,670,699
2020-04-04,670,670
2020-04-05,670,670
2020-04-06,666,674
2020-04-07,632,667
2020-04-08,623,632
2020-04-09,614,623
2020-04-10,606,614
2020-04-11,610,612
2020-04-12,612,612
2020-04-13,614,635
2020-04-14,601,639
2020-04-15,616,639
2020-04-16,598,634
2020-04-17,606,637
2020-04-18,611,611
2020-04-19,612,612
2020-04-20,585,619
2020-04-21,584,601
2020-04-22,601,612
2020-04-23,586,620
2020-04-24,583,610
2020-04-25,581,587
2020-04-26,581,581
2020-04-27,578,598
2020-04-28,576,596
2020-04-29,569,597
2020-04-30,562,582
2020-05-01,574,602
2020-05-02,577,577
2020-05-03,577,577
2020-05-04,571,592
2020-05-05,551,586
2020-05-06,509,560
2020-05-07,514,535
2020-05-08,485,556
2020-05-09,486,486
2020-05-10,486,486
2020-05-11,491,493
2020-05-12,487,507
2020-05-13,478,500
2020-05-14,481,496
2020-05-15,492,505
2020-05-16,498,498
2020-05-17,498,498
2020-05-18,472,505
2020-05-19,481,488
2020-05-20,492,502
2020-05-21,497,517
2020-05-22,487,515
2020-05-23,489,489
2020-05-24,491,491
2020-05-25,467,492
2020-05-26,460,478
2020-05-27,464,482
2020-05-28,467,481
2020-05-29,491,499
2020-05-30,496,496
2020-05-31,496,496
2020-06-01,487,522
2020-06-02,474,499
2020-06-03,470,488
2020-06-04,476,485
2020-06-05,481,498
2020-06-06,488,488
2020-06-07,487,488
2020-06-08,485,497
2020-06-09,494,511
2020-06-10,498,503
2020-06-11,477,498
2020-06-12,457,477
2020-06-13,456,457
2020-06-14,456,456
2020-06-15,433,456
2020-06-16,427,433
2020-06-17,420,427
2020-06-18,410,420
2020-06-19,401,410
2020-06-20,401,401
2020-06-21,399,401
2020-06-22,391,401
2020-06-23,384,393
2020-06-24,372,384
2020-06-25,365,372
2020-06-26,347,365
2020-06-27,347,347
2020-06-28,347,347
2020-06-29,345,347
2020-06-30,340,345
2020-07-01,337,340
2020-07-02,337,339
2020-07-03,326,337
2020-07-04,326,326
2020-07-05,326,326
2020-07-06,324,326
2020-07-07,314,324
2020-07-08,308,314
2020-07-09,299,309
2020-07-10,295,299
2020-07-11,295,295
2020-07-12,295,295
2020-07-13,293,295
2020-07-14,286,293
2020-07-15,284,286
2020-07-16,282,284
2020-07-17,276,282
2020-07-18,276,276
2020-07-19,276,276
2020-07-20,262,276
2020-07-21,261,262
2020-07-22,259,261
2020-07-23,256,259
2020-07-24,251,256
2020-07-25,251,251
2020-07-26,250,251
2020-07-27,250,250
2020-07-28,248,250
2020-07-29,245,248
2020-07-30,225,245
2020-07-31,221,225
2020-08-01,221,222
2020-08-02,221,221
2020-08-03,221,221
2020-08-04,220,222
2020-08-05,220,220
2020-08-06,220,221
2020-08-07,218,221
2020-08-08,244,244
2020-08-09,246,246
2020-08-10,245,246
2020-08-11,246,249
2020-08-12,241,247
2020-08-13,239,241
2020-08-14,235,240
2020-08-15,235,235
2020-08-16,237,237
2020-08-17,236,237
2020-08-18,236,237
2020-08-19,235,236
2020-08-20,234,236
2020-08-21,228,234
2020-08-22,229,229
2020-08-23,229,229
2020-08-24,224,231
2020-08-25,225,226
2020-08-26,206,226
2020-08-27,206,206
2020-08-28,204,207
2020-08-29,204,206
2020-08-30,204,204
2020-08-31,205,205
2020-09-01,206,206
2020-09-02,202,206
2020-09-03,165,202
2020-09-04,157,165
2020-09-05,157,157
2020-09-06,157,157
2020-09-07,157,157
2020-09-08,156,157
2020-09-09,155,156
2020-09-10,170,174
2020-09-11,187,194
2020-09-12,213,213
2020-09-13,220,220
2020-09-14,237,247
2020-09-15,254,267
2020-09-16,278,287
2020-09-17,286,295
2020-09-18,293,307
2020-09-19,310,312
2020-09-20,315,315
2020-09-21,318,330
2020-09-22,323,341
2020-09-23,331,340
2020-09-24,345,350
2020-09-25,359,370
2020-09-26,379,382
2020-09-27,381,381
2020-09-28,372,394
2020-09-29,370,392
2020-09-30,385,396
2020-10-01,405,414
2020-10-02,422,430
2020-10-03,432,434
2020-10-04,439,439
2020-10-05,452,460
2020-10-06,437,474
2020-10-07,443,462
2020-10-08,447,463
2020-10-09,444,475
2020-10-10,461,461
2020-10-11,474,474
2020-10-12,478,489
2020-10-13,488,505
2020-10-14,504,512
2020-10-15,494,528
2020-10-16,497,522
2020-10-17,505,505
2020-10-18,515,515
