Date,Midnight population,24-hour population
2020-10-19,510,537
2020-10-20,508,528
2020-10-21,511,541
2020-10-22,511,535
2020-10-23,476,536
2020-10-24,492,492
2020-10-25,500,502
2020-10-26,491,511
2020-10-27,491,522
2020-10-28,494,508
2020-10-29,487,511
2020-10-30,488,519
2020-10-31,522,522
2020-11-01,531,531
2020-11-02,526,556
2020-11-03,532,552
2020-11-04,537,564
2020-11-05,535,565
2020-11-06,533,560
2020-11-07,547,548
2020-11-08,549,549
2020-11-09,531,549
2020-11-10,489,532
2020-11-11,488,489
2020-11-12,459,489
2020-11-13,451,459
2020-11-14,450,451
2020-11-15,450,450
2020-11-16,441,450
2020-11-17,425,442
2020-11-18,409,425
2020-11-19,397,409
2020-11-20,385,398
2020-11-21,385,385
2020-11-22,385,385
2020-11-23,368,385
2020-11-24,347,368
2020-11-25,332,347
2020-11-26,332,332
2020-11-27,322,332
2020-11-28,321,324
2020-11-29,321,321
2020-11-30,316,331
2020-12-01,322,337
2020-12-02,325,347
2020-12-03,319,347
2020-12-04,342,372
2020-12-05,365,366
2020-12-06,374,374
2020-12-07,368,397
2020-12-08,360,395
2020-12-09,370,391
2020-12-10,380,402
2020-12-11,373,402
2020-12-12,395,398
2020-12-13,397,397
2020-12-14,390,412
2020-12-15,380,414
2020-12-16,371,399
2020-12-17,361,388
2020-12-18,347,388
2020-12-19,366,367
2020-12-20,375,375
2020-12-21,350,386
2020-12-22,323,368
2020-12-23,313,341
2020-12-24,311,321
2020-12-25,326,326
2020-12-26,331,331
2020-12-27,332,332
2020-12-28,333,345
2020-12-29,325,352
2020-12-30,306,348
2020-12-31,300,328
2021-01-01,315,315
2021-01-02,324,324
2021-01-03,333,333
2021-01-04,341,351
2021-01-05,339,353
2021-01-06,337,365
2021-01-07,314,338
2021-01-08,284,314
2021-01-09,282,284
2021-01-10,282,282
2021-01-11,260,282
2021-01-12,239,263
2021-01-13,231,239
2021-01-14,214,231
2021-01-15,200,214
2021-01-16,200,200
2021-01-17,200,200
2021-01-18,200,200
2021-01-19,195,200
2021-01-20,190,195
2021-01-21,183,190
2021-01-22,189,204
2021-01-23,208,209
2021-01-24,214,214
2021-01-25,213,233
2021-01-26,224,236
2021-01-27,236,242
2021-01-28,219,253
2021-01-29,208,253
2021-01-30,216,216
2021-01-31,218,218
2021-02-01,224,236
2021-02-02,226,239
2021-02-03,247,263
2021-02-04,256,274
2021-02-05,237,273
2021-02-06,259,265
2021-02-07,263,263
2021-02-08,257,268
2021-02-09,266,269
2021-02-10,259,276
2021-02-11,263,270
2021-02-12,267,281
2021-02-13,251,268
2021-02-14,251,251
2021-02-15,251,251
2021-02-16,251,251
2021-02-17,251,251
2021-02-18,250,253
2021-02-19,251,255
2021-02-20,253,253
2021-02-21,254,254
2021-02-22,260,265
2021-02-23,242,274
2021-02-24,232,254
2021-02-25,226,249
2021-02-26,221,243
2021-02-27,226,227
2021-02-28,225,226
2021-03-01,211,229
2021-03-02,217,227
2021-03-03,200,229
2021-03-04,213,221
2021-03-05,194,229
2021-03-06,199,201
2021-03-07,198,199
2021-03-08,199,204
2021-03-09,197,208
2021-03-10,171,203
2021-03-11,165,181
2021-03-12,154,175
2021-03-13,164,164
2021-03-14,165,167
2021-03-15,159,172
2021-03-16,157,163
2021-03-17,165,170
2021-03-18,149,175
2021-03-19,144,159
2021-03-20,146,146
2021-03-21,149,149
2021-03-22,150,159
2021-03-23,147,162
2021-03-24,150,166
2021-03-25,154,163
2021-03-26,151,174
2021-03-27,160,160
2021-03-28,160,160
2021-03-29,151,166
2021-03-30,163,168
2021-03-31,162,170
2021-04-01,166,171
2021-04-02,167,186
2021-04-03,174,175
2021-04-04,174,174
2021-04-05,307,347
2021-04-06,311,317
2021-04-07,303,337
2021-04-08,313,324
2021-04-09,309,331
2021-04-10,330,330
2021-04-11,332,333
2021-04-12,329,344
2021-04-13,325,342
2021-04-14,322,339
2021-04-15,312,328
2021-04-16,308,332
2021-04-17,318,318
2021-04-18,319,319
2021-04-19,316,324
2021-04-20,311,324
2021-04-21,295,320
2021-04-22,287,303
2021-04-23,286,304
2021-04-24,299,299
2021-04-25,302,302
2021-04-26,293,314
2021-04-27,290,304
2021-04-28,277,302
2021-04-29,283,297
2021-04-30,299,304
2021-05-01,354,355
2021-05-02,395,395
2021-05-03,384,404
2021-05-04,385,401
2021-05-05,379,400
2021-05-06,367,401
2021-05-07,371,386
2021-05-08,373,374
2021-05-09,373,373
2021-05-10,377,385
2021-05-11,374,386
2021-05-12,363,396
2021-05-13,473,499
2021-05-14,514,563
2021-05-15,523,523
2021-05-16,523,524
2021-05-17,515,524
2021-05-18,508,519
2021-05-19,498,519
2021-05-20,487,505
2021-05-21,458,507
2021-05-22,463,464
2021-05-23,465,465
2021-05-24,446,472
2021-05-25,426,457
2021-05-26,481,522
2021-05-27,477,497
2021-05-28,456,489
2021-05-29,465,466
2021-05-30,468,468
2021-05-31,470,470
2021-06-01,473,484
2021-06-02,461,485
2021-06-03,471,485
2021-06-04,463,493
2021-06-05,471,471
2021-06-06,475,475
2021-06-07,497,517
2021-06-08,478,506
2021-06-09,472,497
2021-06-10,481,487
2021-06-11,459,498
2021-06-12,467,467
2021-06-13,468,468
2021-06-14,453,476
2021-06-15,441,467
2021-06-16,443,463
2021-06-17,432,458
2021-06-18,421,443
2021-06-19,426,426
2021-06-20,428,428
2021-06-21,411,431
2021-06-22,405,427
2021-06-23,383,416
2021-06-24,389,405
2021-06-25,396,421
2021-06-26,404,404
2021-06-27,404,404
2021-06-28,420,437
2021-06-29,423,438
2021-06-30,421,440
2021-07-01,383,430
2021-07-02,367,401
2021-07-03,377,377
2021-07-04,379,379
2021-07-05,375,382
2021-07-06,362,381
2021-07-07,338,375
2021-07-08,332,358
2021-07-09,389,408
2021-07-10,400,400
2021-07-11,403,403
2021-07-12,395,409
2021-07-13,397,407
2021-07-14,376,407
2021-07-15,373,386
2021-07-16,348,388
2021-07-17,351,353
2021-07-18,440,440
2021-07-19,494,509
2021-07-20,480,500
2021-07-21,646,667
2021-07-22,626,667
2021-07-23,595,641
2021-07-24,610,611
2021-07-25,614,614
2021-07-26,615,625
2021-07-27,603,628
2021-07-28,552,611
2021-07-29,650,665
2021-07-30,618,677
2021-07-31,619,619
2021-08-01,619,619
2021-08-02,721,737
2021-08-03,700,736
2021-08-04,669,741
2021-08-05,684,693
2021-08-06,652,717
2021-08-07,637,671
2021-08-08,586,638
2021-08-09,553,600
2021-08-10,550,569
2021-08-11,581,612
2021-08-12,580,596
2021-08-13,565,640
2021-08-14,573,573
2021-08-15,575,575
2021-08-16,568,585
2021-08-17,621,631
2021-08-18,577,626
2021-08-19,573,588
2021-08-20,507,586
2021-08-21,507,507
2021-08-22,508,508
2021-08-23,495,515
2021-08-24,503,509
2021-08-25,496,521
2021-08-26,498,520
2021-08-27,484,520
2021-08-28,489,489
2021-08-29,487,489
2021-08-30,476,495
2021-08-31,473,485
2021-09-01,457,481
2021-09-02,466,474
2021-09-03,458,488
2021-09-04,456,463
2021-09-05,457,457
2021-09-06,459,459
2021-09-07,451,466
2021-09-08,437,456
2021-09-09,436,458
2021-09-10,425,459
2021-09-11,429,431
2021-09-12,431,431
2021-09-13,422,437
2021-09-14,422,422
2021-09-15,430,436
2021-09-16,412,435
2021-09-17,383,427
2021-09-18,385,386
2021-09-19,425,426
2021-09-20,413,431
2021-09-21,414,426
2021-09-22,403,419
2021-09-23,396,414
2021-09-24,363,410
2021-09-25,368,368
2021-09-26,369,369
2021-09-27,371,380
2021-09-28,367,375
2021-09-29,371,377
2021-09-30,345,384
2021-10-01,324,364
2021-10-02,326,326
2021-10-03,327,327
2021-10-04,334,342
2021-10-05,333,353
2021-10-06,334,344
2021-10-07,327,340
2021-10-08,368,403
2021-10-09,373,373
2021-10-10,373,373
2021-10-11,377,379
2021-10-12,372,387
2021-10-13,369,381
2021-10-14,316,374
2021-10-15,274,332
2021-10-16,276,276
2021-10-17,278,278
2021-10-18,265,285
2021-10-19,262,270
2021-10-20,261,271
2021-10-21,355,364
2021-10-22,384,429
2021-10-23,386,386
2021-10-24,385,386
2021-10-25,381,393
2021-10-26,386,390
2021-10-27,382,394
2021-10-28,368,393
2021-10-29,383,386
2021-10-30,372,389
2021-10-31,437,437
2021-11-01,426,443
2021-11-02,343,441
2021-11-03,337,352
2021-11-04,337,345
2021-11-05,323,354
2021-11-06,324,325
2021-11-07,324,325
2021-11-08,309,334
2021-11-09,314,324
2021-11-10,321,328
2021-11-11,295,323
2021-11-12,265,313
2021-11-13,269,269
2021-11-14,269,270
2021-11-15,258,276
2021-11-16,303,324
2021-11-17,295,314
2021-11-18,291,317
2021-11-19,297,311
2021-11-20,301,301
2021-11-21,300,303
2021-11-22,237,307
2021-11-23,224,247
2021-11-24,232,241
2021-11-25,236,236
2021-11-26,246,251
2021-11-27,248,248
2021-11-28,254,254
2021-11-29,257,264
2021-11-30,252,265
2021-12-01,235,261
2021-12-02,234,248
2021-12-03,304,325
2021-12-04,309,309
2021-12-05,319,319
2021-12-06,357,377
2021-12-07,357,369
2021-12-08,452,467
2021-12-09,460,465
2021-12-10,452,481
2021-12-11,456,456
2021-12-12,456,456
2021-12-13,410,468
2021-12-14,393,421
2021-12-15,344,400
2021-12-16,345,361
2021-12-17,285,378
2021-12-18,290,290
2021-12-19,292,292
2021-12-20,276,305
2021-12-21,253,284
2021-12-22,230,258
2021-12-23,238,245
2021-12-24,238,239
2021-12-25,238,238
2021-12-26,239,239
2021-12-27,243,249
2021-12-28,249,254
2021-12-29,247,257
2021-12-30,258,270
2021-12-31,264,264
2022-01-01,267,267
2022-01-02,268,268
2022-01-03,266,280
2022-01-04,264,277
2022-01-05,341,350
2022-01-06,349,353
2022-01-07,300,363
2022-01-08,361,361
2022-01-09,362,363
2022-01-10,424,445
2022-01-11,425,438
2022-01-12,373,436
2022-01-13,373,384
2022-01-14,371,405
2022-01-15,374,377
2022-01-16,376,376
2022-01-17,376,376
2022-01-18,368,387
2022-01-19,346,372
2022-01-20,486,492
2022-01-21,440,507
2022-01-22,444,444
2022-01-23,445,445
2022-01-24,516,527
2022-01-25,510,524
2022-01-26,506,525
2022-01-27,503,515
2022-01-28,564,599
2022-01-29,573,573
2022-01-30,573,573
2022-01-31,665,680
2022-02-01,670,680
2022-02-02,646,679
2022-02-03,649,655
2022-02-04,654,655
2022-02-05,670,670
2022-02-06,671,671
2022-02-07,728,737
2022-02-08,708,750
2022-02-09,683,721
2022-02-10,722,753
2022-02-11,714,745
2022-02-12,722,722
2022-02-13,727,727
2022-02-14,729,740
2022-02-15,714,742
2022-02-16,703,726
2022-02-17,693,714
2022-02-18,666,718
2022-02-19,667,669
2022-02-20,667,667
2022-02-21,673,675
2022-02-22,668,687
2022-02-23,696,728
2022-02-24,732,757
2022-02-25,718,759
2022-02-26,723,724
2022-02-27,723,723
2022-02-28,696,741
2022-03-01,682,710
2022-03-02,722,757
2022-03-03,720,754
2022-03-04,709,756
2022-03-05,712,712
2022-03-06,715,715
2022-03-07,715,730
2022-03-08,816,829
2022-03-09,809,845
2022-03-10,887,913
2022-03-11,886,906
2022-03-12,899,899
2022-03-13,900,900
2022-03-14,902,912
2022-03-15,900,918
2022-03-16,889,905
2022-03-17,882,912
2022-03-18,861,906
2022-03-19,866,866
2022-03-20,867,867
2022-03-21,865,876
2022-03-22,847,882
2022-03-23,819,863
2022-03-24,763,829
2022-03-25,797,843
2022-03-26,806,806
2022-03-27,815,815
2022-03-28,810,834
2022-03-29,799,830
2022-03-30,792,824
2022-03-31,865,921
2022-04-01,844,898
2022-04-02,846,847
2022-04-03,846,846
2022-04-04,919,959
2022-04-05,895,938
2022-04-06,881,910
2022-04-07,884,929
2022-04-08,841,907
2022-04-09,851,851
2022-04-10,854,854
2022-04-11,846,870
2022-04-12,811,860
2022-04-13,808,841
2022-04-14,846,861
2022-04-15,820,863
2022-04-16,823,823
2022-04-17,827,827
2022-04-18,788,832
2022-04-19,760,803
2022-04-20,747,771
2022-04-21,724,753
2022-04-22,695,747
2022-04-23,711,713
2022-04-24,712,712
2022-04-25,691,725
2022-04-26,673,707
2022-04-27,669,690
2022-04-28,659,682
2022-04-29,795,817
2022-04-30,802,802
2022-05-01,808,808
2022-05-02,807,825
2022-05-03,813,831
2022-05-04,801,828
2022-05-05,794,816
2022-05-06,782,808
2022-05-07,787,787
2022-05-08,788,788
2022-05-09,792,810
2022-05-10,787,812
2022-05-11,773,803
2022-05-12,852,868
2022-05-13,824,876
2022-05-14,830,830
2022-05-15,830,830
2022-05-16,785,845
2022-05-17,816,838
2022-05-18,814,837
2022-05-19,813,835
2022-05-20,804,833
2022-05-21,815,816
2022-05-22,817,817
2022-05-23,817,834
2022-05-24,801,831
2022-05-25,754,815
2022-05-26,772,785
2022-05-27,766,792
2022-05-28,775,775
2022-05-29,777,777
2022-05-30,782,782
2022-05-31,773,795
2022-06-01,762,797
2022-06-02,740,781
2022-06-03,740,764
2022-06-04,745,746
2022-06-05,747,748
2022-06-06,738,768
2022-06-07,737,755
2022-06-08,753,770
2022-06-09,754,777
2022-06-10,732,786
2022-06-11,742,743
2022-06-12,748,748
2022-06-13,749,760
2022-06-14,774,804
2022-06-15,773,801
2022-06-16,755,794
2022-06-17,771,784
2022-06-18,774,775
2022-06-19,775,777
2022-06-20,778,778
2022-06-21,778,797
2022-06-22,772,798
2022-06-23,869,892
2022-06-24,873,906
2022-06-25,876,876
2022-06-26,899,899
2022-06-27,894,917
2022-06-28,879,909
2022-06-29,883,897
2022-06-30,863,904
2022-07-01,861,903
2022-07-02,869,869
2022-07-03,871,872
2022-07-04,875,876
2022-07-05,874,891
2022-07-06,872,900
2022-07-07,873,894
2022-07-08,857,894
2022-07-09,864,865
2022-07-10,876,877
2022-07-11,884,899
2022-07-12,886,901
2022-07-13,837,912
2022-07-14,856,882
2022-07-15,853,891
2022-07-16,860,860
2022-07-17,946,947
2022-07-18,942,964
2022-07-19,953,964
2022-07-20,943,972
2022-07-21,945,964
2022-07-22,898,974
2022-07-23,914,914
2022-07-24,920,921
2022-07-25,928,948
2022-07-26,924,949
2022-07-27,915,946
2022-07-28,894,939
2022-07-29,867,918
2022-07-30,881,881
2022-07-31,881,881
2022-08-01,870,902
2022-08-02,862,900
2022-08-03,858,889
2022-08-04,853,882
2022-08-05,867,894
2022-08-06,876,877
2022-08-07,887,887
2022-08-08,882,909
2022-08-09,872,899
2022-08-10,859,887
2022-08-11,851,879
2022-08-12,860,889
2022-08-13,866,868
2022-08-14,867,867
2022-08-15,872,901
2022-08-16,858,885
2022-08-17,861,890
2022-08-18,866,890
2022-08-19,845,903
2022-08-20,862,862
2022-08-21,864,864
2022-08-22,861,888
2022-08-23,858,883
2022-08-24,846,881
2022-08-25,814,903
2022-08-26,762,845
2022-08-27,781,781
2022-08-28,785,785
2022-08-29,794,808
2022-08-30,793,826
2022-08-31,785,817
2022-09-01,766,808
2022-09-02,757,809
2022-09-03,814,814
2022-09-04,818,818
2022-09-05,821,825
2022-09-06,803,836
2022-09-07,804,829
2022-09-08,844,875
2022-09-09,849,888
2022-09-10,864,864
2022-09-11,871,871
2022-09-12,854,889
2022-09-13,865,879
2022-09-14,848,888
2022-09-15,823,865
2022-09-16,829,862
2022-09-17,846,847
2022-09-18,850,850
2022-09-19,846,870
2022-09-20,844,876
2022-09-21,831,874
2022-09-22,803,862
2022-09-23,804,849
2022-09-24,826,827
2022-09-25,831,831
2022-09-26,804,852
2022-09-27,813,838
2022-09-28,827,858
2022-09-29,854,874
2022-09-30,840,901
2022-10-01,861,862
2022-10-02,865,865
2022-10-03,866,889
2022-10-04,858,901
2022-10-05,855,890
2022-10-06,843,887
2022-10-07,847,885
2022-10-08,880,880
2022-10-09,884,885
2022-10-10,896,903
2022-10-11,879,922
2022-10-12,886,920
2022-10-13,878,909
2022-10-14,865,917
2022-10-15,888,888
2022-10-16,892,892
2022-10-17,899,924
2022-10-18,896,924
2022-10-19,901,929
2022-10-20,902,931
2022-10-21,905,939
2022-10-22,923,923
2022-10-23,929,929
2022-10-24,914,947
2022-10-25,931,956
2022-10-26,896,947
2022-10-27,900,926
2022-10-28,884,942
2022-10-29,"1,011","1,011"
2022-10-30,"1,014","1,015"
2022-10-31,857,"1,031"
2022-11-01,860,885
2022-11-02,851,886
2022-11-03,855,876
2022-11-04,864,905
2022-11-05,888,888
2022-11-06,893,893
2022-11-07,891,914
2022-11-08,900,929
2022-11-09,915,936
2022-11-10,916,948
2022-11-11,930,955
2022-11-12,954,954
2022-11-13,963,963
2022-11-14,960,994
2022-11-15,952,989
2022-11-16,917,980
2022-11-17,942,958
2022-11-18,933,978
2022-11-19,950,951
2022-11-20,956,956
2022-11-21,972,982
2022-11-22,972,"1,000"
2022-11-23,980,"1,015"
2022-11-24,995,995
2022-11-25,992,"1,022"
2022-11-26,"1,004","1,004"
2022-11-27,"1,007","1,007"
2022-11-28,926,"1,028"
2022-11-29,934,956
2022-11-30,929,969
2022-12-01,937,961
2022-12-02,942,974
2022-12-03,969,970
2022-12-04,976,976
2022-12-05,971,999
2022-12-06,980,"1,009"
2022-12-07,985,"1,022"
2022-12-08,"1,015","1,039"
2022-12-09,"1,009","1,062"
2022-12-10,"1,023","1,024"
2022-12-11,"1,032","1,032"
2022-12-12,"1,032","1,063"
2022-12-13,"1,034","1,069"
2022-12-14,"1,045","1,080"
2022-12-15,"1,048","1,071"
2022-12-16,"1,023","1,096"
2022-12-17,"1,045","1,045"
2022-12-18,"1,063","1,063"
2022-12-19,"1,058","1,084"
2022-12-20,"1,056","1,086"
2022-12-21,"1,059","1,095"
2022-12-22,"1,066","1,098"
2022-12-23,985,"1,114"
2022-12-24,997,"1,001"
2022-12-25,"1,002","1,002"
2022-12-26,"1,008","1,009"
2022-12-27,"1,091","1,110"
2022-12-28,"1,099","1,120"
2022-12-29,"1,095","1,121"
2022-12-30,"1,114","1,132"
2022-12-31,"1,127","1,129"
2023-01-01,"1,141","1,141"
2023-01-02,"1,157","1,159"
2023-01-03,"1,175","1,195"
2023-01-04,"1,165","1,207"
2023-01-05,"1,170","1,202"
2023-01-06,"1,104","1,211"
2023-01-07,"1,137","1,139"
2023-01-08,"1,143","1,150"
2023-01-09,"1,119","1,157"
2023-01-10,"1,099","1,136"
2023-01-11,"1,031","1,117"
2023-01-12,984,"1,046"
2023-01-13,943,989
2023-01-14,945,946
2023-01-15,957,958
2023-01-16,976,976
2023-01-17,"1,006","1,013"
2023-01-18,989,"1,044"
2023-01-19,983,"1,018"
2023-01-20,980,"1,027"
2023-01-21,"1,005","1,005"
2023-01-22,"1,025","1,025"
2023-01-23,"1,043","1,066"
2023-01-24,"1,051","1,083"
2023-01-25,"1,021","1,089"
2023-01-26,"1,018","1,045"
2023-01-27,"1,029","1,071"
2023-01-28,"1,060","1,060"
2023-01-29,"1,070","1,073"
2023-01-30,"1,063","1,100"
2023-01-31,"1,063","1,098"
2023-02-01,"1,049","1,106"
2023-02-02,"1,060","1,094"
2023-02-03,982,"1,096"
2023-02-04,"1,008","1,009"
2023-02-05,"1,018","1,018"
2023-02-06,"1,023","1,043"
2023-02-07,"1,038","1,061"
2023-02-08,"1,034","1,090"
2023-02-09,"1,040","1,065"
2023-02-10,"1,020","1,093"
2023-02-11,"1,045","1,045"
2023-02-12,"1,052","1,052"
2023-02-13,"1,024","1,080"
2023-02-14,"1,023","1,057"
2023-02-15,"1,055","1,073"
2023-02-16,"1,033","1,087"
2023-02-17,"1,023","1,088"
2023-02-18,"1,046","1,046"
2023-02-19,"1,061","1,061"
2023-02-20,"1,071","1,075"
2023-02-21,"1,071","1,104"
2023-02-22,"1,082","1,120"
2023-02-23,"1,093","1,115"
2023-02-24,"1,064","1,131"
2023-02-25,"1,063","1,084"
2023-02-26,"1,076","1,076"
2023-02-27,"1,093","1,116"
2023-02-28,"1,093","1,125"
2023-03-01,"1,105","1,131"
2023-03-02,"1,098","1,146"
2023-03-03,"1,073","1,145"
2023-03-04,"1,099","1,101"
2023-03-05,"1,111","1,111"
2023-03-06,"1,126","1,142"
2023-03-07,"1,105","1,154"
2023-03-08,"1,107","1,149"
2023-03-09,"1,090","1,130"
2023-03-10,"1,043","1,136"
2023-03-11,"1,068","1,070"
2023-03-12,"1,077","1,077"
2023-03-13,"1,072","1,110"
2023-03-14,"1,068","1,101"
2023-03-15,"1,027","1,099"
2023-03-16,"1,015","1,059"
2023-03-17,"1,025","1,058"
2023-03-18,"1,044","1,045"
2023-03-19,"1,053","1,055"
2023-03-20,"1,041","1,081"
2023-03-21,"1,009","1,067"
2023-03-22,989,"1,038"
