Date,Midnight population,24-hour population
2023-03-23,981,"1,014"
2023-03-24,937,"1,026"
2023-03-25,975,976
2023-03-26,982,982
2023-03-27,982,"1,012"
2023-03-28,962,"1,007"
2023-03-29,955,993
2023-03-30,968,993
2023-03-31,953,"1,030"
2023-04-01,967,969
2023-04-02,976,976
2023-04-03,967,"1,007"
2023-04-04,967,"1,006"
2023-04-05,952,"1,006"
2023-04-06,949,984
2023-04-07,954,996
2023-04-08,975,975
2023-04-09,986,987
2023-04-10,940,"1,006"
2023-04-11,928,963
2023-04-12,930,964
2023-04-13,908,958
2023-04-14,900,961
2023-04-15,917,919
2023-04-16,933,933
2023-04-17,944,967
2023-04-18,950,973
2023-04-19,951,989
2023-04-20,952,986
2023-04-21,948,"1,003"
2023-04-22,"1,004","1,005"
2023-04-23,"1,015","1,017"
2023-04-24,973,"1,046"
2023-04-25,971,"1,011"
2023-04-26,971,"1,008"
2023-04-27,986,"1,010"
2023-04-28,990,"1,042"
2023-04-29,"1,001","1,001"
2023-04-30,"1,015","1,015"
2023-05-01,"1,033","1,054"
2023-05-02,"1,017","1,055"
2023-05-03,971,"1,061"
2023-05-04,980,"1,006"
2023-05-05,"1,009","1,035"
2023-05-06,"1,023","1,024"
2023-05-07,"1,047","1,047"
2023-05-08,"1,049","1,069"
2023-05-09,"1,073","1,084"
2023-05-10,"1,016","1,109"
2023-05-11,964,"1,039"
2023-05-12,946,"1,011"
2023-05-13,974,979
2023-05-14,983,983
2023-05-15,949,"1,006"
2023-05-16,956,993
2023-05-17,966,"1,003"
2023-05-18,974,"1,000"
2023-05-19,937,"1,025"
2023-05-20,960,961
2023-05-21,975,975
2023-05-22,967,996
2023-05-23,977,"1,011"
2023-05-24,987,"1,024"
2023-05-25,963,"1,022"
2023-05-26,958,"1,012"
2023-05-27,982,982
2023-05-28,991,992
2023-05-29,"1,010","1,011"
2023-05-30,"1,008","1,040"
2023-05-31,"1,016","1,050"
2023-06-01,"1,036","1,059"
2023-06-02,996,"1,087"
2023-06-03,"1,033","1,033"
2023-06-04,"1,040","1,041"
2023-06-05,"1,035","1,069"
2023-06-06,"1,032","1,065"
2023-06-07,"1,039","1,056"
2023-06-08,"1,022","1,067"
2023-06-09,888,"1,068"
2023-06-10,917,918
2023-06-11,929,929
2023-06-12,876,946
2023-06-13,883,911
2023-06-14,891,919
2023-06-15,883,917
2023-06-16,884,935
2023-06-17,906,906
2023-06-18,918,918
2023-06-19,917,943
2023-06-20,911,935
2023-06-21,913,950
2023-06-22,932,943
2023-06-23,949,977
2023-06-24,978,978
2023-06-25,987,989
2023-06-26,"1,003","1,020"
2023-06-27,998,"1,033"
2023-06-28,962,"1,034"
2023-06-29,966,"1,000"
2023-06-30,968,"1,014"
2023-07-01,996,996
2023-07-02,"1,013","1,013"
2023-07-03,"1,007","1,041"
2023-07-04,"1,022","1,024"
2023-07-05,"1,032","1,051"
2023-07-06,"1,037","1,064"
2023-07-07,"1,034","1,096"
2023-07-08,"1,061","1,063"
2023-07-09,"1,075","1,075"
2023-07-10,"1,039","1,095"
2023-07-11,"1,024","1,065"
2023-07-12,"1,046","1,062"
2023-07-13,"1,029","1,077"
2023-07-14,"1,028","1,066"
2023-07-15,"1,054","1,055"
2023-07-16,"1,066","1,067"
2023-07-17,"1,043","1,097"
2023-07-18,"1,028","1,063"
2023-07-19,"1,015","1,073"
2023-07-20,996,"1,050"
2023-07-21,997,"1,048"
2023-07-22,"1,020","1,022"
2023-07-23,"1,030","1,030"
2023-07-24,"1,002","1,053"
2023-07-25,991,"1,027"
2023-07-26,"1,005","1,031"
2023-07-27,953,"1,038"
2023-07-28,961,999
2023-07-29,986,987
2023-07-30,990,990
2023-07-31,990,"1,016"
2023-08-01,970,"1,013"
2023-08-02,932,"1,002"
2023-08-03,895,953
2023-08-04,907,932
2023-08-05,919,919
2023-08-06,924,924
2023-08-07,913,941
2023-08-08,886,923
2023-08-09,873,913
2023-08-10,848,896
2023-08-11,844,878
2023-08-12,853,853
2023-08-13,857,858
2023-08-14,834,872
2023-08-15,830,859
2023-08-16,830,852
2023-08-17,827,851
2023-08-18,839,870
2023-08-19,852,852
2023-08-20,852,853
2023-08-21,837,879
2023-08-22,843,861
2023-08-23,797,851
2023-08-24,791,814
2023-08-25,818,854
2023-08-26,828,828
2023-08-27,835,835
2023-08-28,796,848
2023-08-29,786,814
2023-08-30,790,819
2023-08-31,818,850
2023-09-01,813,863
2023-09-02,827,835
2023-09-03,826,829
2023-09-04,813,837
2023-09-05,814,833
2023-09-06,807,834
2023-09-07,772,819
2023-09-08,795,814
2023-09-09,810,810
2023-09-10,812,813
2023-09-11,787,826
2023-09-12,780,810
2023-09-13,784,801
2023-09-14,783,817
2023-09-15,786,820
2023-09-16,854,896
2023-09-17,859,866
2023-09-18,846,883
2023-09-19,849,869
2023-09-20,884,912
2023-09-21,879,913
2023-09-22,881,915
2023-09-23,895,895
2023-09-24,903,903
2023-09-25,884,925
2023-09-26,892,907
2023-09-27,884,911
2023-09-28,872,916
2023-09-29,874,908
2023-09-30,892,895
2023-10-01,892,897
2023-10-02,859,914
2023-10-03,870,892
2023-10-04,864,894
2023-10-05,892,912
2023-10-06,897,938
2023-10-07,912,912
2023-10-08,918,918
2023-10-09,910,928
2023-10-10,898,933
2023-10-11,877,920
2023-10-12,887,912
2023-10-13,893,933
2023-10-14,911,911
2023-10-15,918,918
2023-10-16,876,931
2023-10-17,976,990
2023-10-18,"1,017","1,062"
2023-10-19,"1,002","1,041"
2023-10-20,"1,023","1,042"
2023-10-21,"1,037","1,037"
2023-10-22,"1,041","1,041"
2023-10-23,"1,022","1,073"
2023-10-24,"1,026","1,044"
2023-10-25,"1,016","1,050"
2023-10-26,"1,040","1,048"
2023-10-27,"1,061","1,095"
2023-10-28,"1,084","1,084"
2023-10-29,"1,198","1,203"
2023-10-30,"1,162","1,214"
2023-10-31,"1,153","1,183"
2023-11-01,"1,155","1,184"
2023-11-02,"1,146","1,187"
2023-11-03,"1,140","1,178"
2023-11-04,"1,232","1,233"
2023-11-05,"1,242","1,242"
2023-11-06,"1,238","1,268"
2023-11-07,"1,240","1,261"
2023-11-08,"1,264","1,285"
2023-11-09,"1,298","1,346"
2023-11-10,"1,300","1,334"
2023-11-11,"1,317","1,317"
2023-11-12,"1,330","1,336"
2023-11-13,"1,336","1,358"
2023-11-14,"1,335","1,354"
2023-11-15,"1,320","1,341"
2023-11-16,"1,327","1,362"
2023-11-17,"1,319","1,364"
2023-11-18,"1,337","1,337"
2023-11-19,"1,353","1,353"
2023-11-20,"1,351","1,380"
2023-11-21,"1,326","1,376"
2023-11-22,"1,323","1,370"
2023-11-23,"1,334","1,335"
2023-11-24,"1,339","1,355"
2023-11-25,"1,290","1,339"
2023-11-26,"1,295","1,297"
2023-11-27,"1,308","1,316"
2023-11-28,"1,311","1,333"
2023-11-29,"1,309","1,344"
2023-11-30,"1,266","1,334"
2023-12-01,"1,275","1,301"
2023-12-02,"1,252","1,287"
2023-12-03,"1,258","1,258"
2023-12-04,"1,262","1,282"
2023-12-05,"1,250","1,275"
2023-12-06,"1,271","1,287"
2023-12-07,"1,259","1,305"
2023-12-08,"1,270","1,319"
2023-12-09,"1,345","1,347"
2023-12-10,"1,294","1,354"
2023-12-11,"1,285","1,308"
2023-12-12,"1,270","1,299"
2023-12-13,"1,279","1,301"
2023-12-14,"1,282","1,314"
2023-12-15,"1,248","1,313"
2023-12-16,"1,271","1,272"
2023-12-17,"1,283","1,283"
2023-12-18,"1,284","1,296"
2023-12-19,"1,273","1,307"
2023-12-20,"1,270","1,301"
2023-12-21,"1,265","1,292"
2023-12-22,"1,178","1,304"
2023-12-23,"1,197","1,198"
2023-12-24,"1,249","1,249"
2023-12-25,"1,253","1,253"
2023-12-26,"1,259","1,273"
2023-12-27,"1,252","1,268"
2023-12-28,"1,259","1,281"
2023-12-29,"1,261","1,280"
2023-12-30,"1,278","1,278"
2023-12-31,"1,279","1,279"
2024-01-01,"1,288","1,288"
2024-01-02,"1,309","1,317"
2024-01-03,"1,299","1,335"
2024-01-04,"1,287","1,336"
2024-01-05,"1,239","1,335"
2024-01-06,"1,258","1,258"
2024-01-07,"1,263","1,263"
2024-01-08,"1,260","1,282"
2024-01-09,"1,260","1,278"
2024-01-10,"1,237","1,284"
2024-01-11,"1,245","1,270"
2024-01-12,"1,201","1,280"
2024-01-13,"1,216","1,241"
2024-01-14,"1,223","1,223"
2024-01-15,"1,225","1,227"
2024-01-16,"1,222","1,225"
2024-01-17,"1,236","1,240"
2024-01-18,"1,204","1,265"
2024-01-19,"1,188","1,242"
2024-01-20,"1,192","1,215"
2024-01-21,"1,194","1,196"
2024-01-22,"1,182","1,212"
2024-01-23,"1,157","1,198"
2024-01-24,"1,168","1,187"
2024-01-25,"1,186","1,201"
2024-01-26,"1,160","1,228"
2024-01-27,"1,140","1,174"
2024-01-28,"1,145","1,145"
2024-01-29,"1,161","1,168"
2024-01-30,"1,146","1,174"
2024-01-31,"1,153","1,172"
2024-02-01,"1,161","1,191"
2024-02-02,"1,158","1,238"
2024-02-03,"1,158","1,178"
2024-02-04,"1,161","1,161"
2024-02-05,"1,145","1,191"
2024-02-06,"1,149","1,171"
2024-02-07,"1,142","1,172"
2024-02-08,"1,146","1,177"
2024-02-09,"1,129","1,191"
2024-02-10,"1,178","1,185"
2024-02-11,"1,176","1,189"
2024-02-12,"1,216","1,239"
2024-02-13,"1,222","1,251"
2024-02-14,"1,238","1,259"
2024-02-15,"1,205","1,256"
2024-02-16,"1,182","1,251"
2024-02-17,"1,177","1,201"
2024-02-18,"1,182","1,182"
2024-02-19,"1,226","1,227"
2024-02-20,"1,244","1,276"
2024-02-21,"1,242","1,272"
2024-02-22,"1,248","1,280"
2024-02-23,"1,218","1,285"
2024-02-24,"1,211","1,233"
2024-02-25,"1,217","1,219"
2024-02-26,"1,236","1,249"
2024-02-27,"1,242","1,266"
2024-02-28,"1,234","1,268"
2024-02-29,"1,231","1,268"
2024-03-01,"1,182","1,290"
2024-03-02,"1,144","1,192"
2024-03-03,"1,151","1,152"
2024-03-04,"1,162","1,184"
2024-03-05,"1,155","1,190"
2024-03-06,"1,169","1,191"
2024-03-07,"1,154","1,192"
2024-03-08,"1,136","1,206"
2024-03-09,"1,153","1,153"
2024-03-10,"1,159","1,159"
2024-03-11,"1,174","1,193"
2024-03-12,"1,173","1,203"
2024-03-13,"1,176","1,202"
2024-03-14,"1,153","1,195"
2024-03-15,"1,072","1,204"
2024-03-16,"1,096","1,097"
2024-03-17,"1,103","1,103"
2024-03-18,"1,119","1,125"
2024-03-19,"1,104","1,145"
2024-03-20,"1,119","1,133"
2024-03-21,"1,126","1,147"
2024-03-22,"1,037","1,171"
2024-03-23,"1,048","1,050"
2024-03-24,"1,056","1,056"
2024-03-25,"1,056","1,082"
2024-03-26,"1,062","1,094"
2024-03-27,"1,074","1,102"
2024-03-28,"1,077","1,103"
2024-03-29,"1,028","1,117"
2024-03-30,"1,041","1,042"
2024-03-31,"1,046","1,046"
2024-04-01,"1,060","1,073"
2024-04-02,"1,064","1,088"
2024-04-03,"1,085","1,099"
2024-04-04,"1,077","1,111"
2024-04-05,"1,013","1,118"
2024-04-06,"1,032","1,032"
2024-04-07,"1,040","1,040"
2024-04-08,"1,033","1,055"
2024-04-09,"1,042","1,067"
2024-04-10,"1,057","1,079"
2024-04-11,"1,061","1,086"
2024-04-12,"1,013","1,105"
2024-04-13,"1,029","1,031"
2024-04-14,"1,036","1,036"
2024-04-15,"1,052","1,080"
2024-04-16,"1,056","1,083"
2024-04-17,"1,061","1,087"
2024-04-18,"1,056","1,084"
2024-04-19,"1,030","1,107"
2024-04-20,"1,042","1,042"
2024-04-21,"1,058","1,059"
2024-04-22,"1,072","1,088"
2024-04-23,"1,069","1,103"
2024-04-24,"1,076","1,102"
2024-04-25,"1,084","1,105"
2024-04-26,"1,028","1,123"
2024-04-27,"1,036","1,036"
2024-04-28,"1,042","1,042"
2024-04-29,"1,051","1,070"
2024-04-30,"1,053","1,073"
2024-05-01,"1,063","1,081"
2024-05-02,"1,061","1,090"
2024-05-03,"1,012","1,095"
2024-05-04,"1,021","1,023"
2024-05-05,"1,066","1,067"
2024-05-06,"1,075","1,086"
2024-05-07,"1,085","1,105"
2024-05-08,"1,102","1,131"
2024-05-09,"1,087","1,123"
2024-05-10,"1,079","1,144"
2024-05-11,"1,098","1,103"
2024-05-12,"1,101","1,101"
2024-05-13,"1,112","1,135"
2024-05-14,"1,097","1,135"
2024-05-15,"1,128","1,149"
2024-05-16,"1,135","1,159"
2024-05-17,"1,096","1,187"
2024-05-18,"1,180","1,191"
2024-05-19,"1,185","1,185"
2024-05-20,"1,171","1,212"
2024-05-21,"1,164","1,203"
2024-05-22,"1,092","1,199"
2024-05-23,"1,072","1,125"
2024-05-24,"1,088","1,126"
2024-05-25,"1,101","1,101"
2024-05-26,"1,106","1,108"
2024-05-27,"1,122","1,122"
2024-05-28,"1,132","1,144"
2024-05-29,"1,100","1,149"
2024-05-30,"1,019","1,131"
2024-05-31,"1,044","1,062"
2024-06-01,"1,054","1,057"
2024-06-02,"1,060","1,060"
2024-06-03,"1,059","1,088"
2024-06-04,"1,055","1,081"
2024-06-05,"1,051","1,083"
2024-06-06,"1,024","1,100"
2024-06-07,"1,026","1,060"
2024-06-08,"1,059","1,061"
2024-06-09,"1,067","1,068"
2024-06-10,"1,070","1,091"
2024-06-11,"1,074","1,100"
2024-06-12,"1,090","1,122"
2024-06-13,"1,053","1,134"
2024-06-14,"1,076","1,101"
2024-06-15,"1,091","1,095"
2024-06-16,"1,101","1,101"
2024-06-17,"1,093","1,117"
2024-06-18,"1,114","1,138"
2024-06-19,"1,139","1,141"
2024-06-20,"1,131","1,173"
2024-06-21,"1,087","1,175"
2024-06-22,"1,100","1,100"
2024-06-23,"1,104","1,107"
2024-06-24,"1,101","1,129"
2024-06-25,"1,107","1,132"
2024-06-26,"1,111","1,137"
2024-06-27,"1,052","1,148"
2024-06-28,"1,116","1,149"
2024-06-29,"1,140","1,141"
2024-06-30,"1,146","1,148"
2024-07-01,"1,135","1,168"
2024-07-02,"1,146","1,176"
2024-07-03,"1,171","1,181"
2024-07-04,"1,193","1,195"
2024-07-05,"1,184","1,232"
2024-07-06,"1,193","1,199"
2024-07-07,"1,203","1,203"
2024-07-08,"1,209","1,209"
2024-07-09,"1,226","1,226"
2024-07-10,"1,252","1,255"
2024-07-11,"1,226","1,274"
2024-07-12,"1,237","1,262"
2024-07-13,"1,245","1,250"
2024-07-14,"1,254","1,260"
2024-07-15,"1,182","1,279"
2024-07-16,"1,181","1,211"
2024-07-17,"1,204","1,219"
2024-07-18,"1,217","1,244"
2024-07-19,"1,193","1,265"
2024-07-20,"1,217","1,222"
2024-07-21,"1,227","1,228"
2024-07-22,"1,228","1,250"
2024-07-23,"1,238","1,260"
2024-07-24,"1,252","1,271"
2024-07-25,"1,168","1,281"
2024-07-26,"1,181","1,217"
2024-07-27,"1,195","1,196"
2024-07-28,"1,204","1,204"
2024-07-29,"1,197","1,222"
2024-07-30,"1,193","1,219"
2024-07-31,"1,192","1,217"
2024-08-01,"1,128","1,230"
2024-08-02,"1,143","1,186"
2024-08-03,"1,159","1,162"
2024-08-04,"1,163","1,165"
2024-08-05,"1,187","1,200"
2024-08-06,"1,178","1,215"
2024-08-07,"1,173","1,196"
2024-08-08,"1,092","1,205"
2024-08-09,"1,112","1,143"
2024-08-10,"1,122","1,125"
2024-08-11,"1,124","1,125"
2024-08-12,"1,130","1,152"
2024-08-13,"1,131","1,166"
2024-08-14,"1,150","1,167"
2024-08-15,"1,156","1,176"
2024-08-16,"1,113","1,207"
2024-08-17,"1,121","1,134"
2024-08-18,"1,123","1,124"
2024-08-19,"1,166","1,193"
2024-08-20,"1,191","1,207"
2024-08-21,"1,208","1,228"
2024-08-22,"1,208","1,238"
2024-08-23,"1,125","1,248"
2024-08-24,"1,132","1,136"
2024-08-25,"1,133","1,137"
2024-08-26,"1,147","1,164"
2024-08-27,"1,166","1,184"
2024-08-28,"1,191","1,197"
2024-08-29,"1,197","1,232"
2024-08-30,"1,135","1,244"
2024-08-31,"1,145","1,158"
2024-09-01,"1,149","1,149"
2024-09-02,"1,164","1,167"
2024-09-03,"1,170","1,198"
2024-09-04,"1,171","1,200"
2024-09-05,"1,159","1,206"
2024-09-06,"1,124","1,219"
2024-09-07,"1,139","1,144"
2024-09-08,"1,147","1,149"
2024-09-09,"1,143","1,169"
2024-09-10,"1,147","1,172"
2024-09-11,"1,158","1,179"
2024-09-12,"1,156","1,189"
2024-09-13,"1,141","1,225"
2024-09-14,"1,153","1,158"
2024-09-15,"1,162","1,165"
2024-09-16,"1,259","1,274"
2024-09-17,"1,262","1,296"
2024-09-18,"1,281","1,300"
2024-09-19,"1,288","1,313"
2024-09-20,"1,220","1,346"
2024-09-21,"1,236","1,240"
2024-09-22,"1,244","1,246"
2024-09-23,"1,249","1,270"
2024-09-24,"1,252","1,277"
2024-09-25,"1,252","1,286"
2024-09-26,"1,259","1,289"
2024-09-27,"1,251","1,308"
2024-09-28,"1,260","1,262"
2024-09-29,"1,263","1,268"
2024-09-30,"1,262","1,295"
2024-10-01,"1,270","1,298"
2024-10-02,"1,250","1,294"
2024-10-03,"1,263","1,290"
2024-10-04,"1,278","1,313"
2024-10-05,"1,291","1,291"
2024-10-06,"1,295","1,297"
2024-10-07,"1,288","1,330"
2024-10-08,"1,252","1,320"
2024-10-09,"1,263","1,288"
2024-10-10,"1,263","1,297"
2024-10-11,"1,261","1,329"
2024-10-12,"1,271","1,279"
2024-10-13,"1,281","1,284"
2024-10-14,"1,272","1,296"
2024-10-15,"1,275","1,306"
2024-10-16,"1,255","1,308"
2024-10-17,"1,255","1,288"
2024-10-18,"1,241","1,298"
2024-10-19,"1,252","1,252"
2024-10-20,"1,258","1,258"
2024-10-21,"1,274","1,289"
2024-10-22,"1,254","1,295"
2024-10-23,"1,235","1,286"
2024-10-24,"1,199","1,295"
2024-10-25,"1,203","1,263"
2024-10-26,"1,207","1,210"
2024-10-27,"1,220","1,220"
2024-10-28,"1,140","1,249"
2024-10-29,"1,141","1,159"
2024-10-30,"1,134","1,175"
2024-10-31,"1,125","1,157"
2024-11-01,"1,117","1,177"
2024-11-02,"1,121","1,126"
2024-11-03,"1,131","1,134"
2024-11-04,"1,131","1,157"
2024-11-05,"1,138","1,158"
2024-11-06,"1,146","1,166"
2024-11-07,"1,161","1,183"
2024-11-08,"1,149","1,215"
2024-11-09,"1,161","1,163"
2024-11-10,"1,173","1,180"
2024-11-11,"1,149","1,194"
2024-11-12,"1,163","1,179"
2024-11-13,"1,146","1,209"
2024-11-14,"1,227","1,254"
2024-11-15,"1,179","1,308"
2024-11-16,"1,195","1,195"
2024-11-17,"1,202","1,203"
2024-11-18,"1,195","1,230"
2024-11-19,"1,188","1,217"
2024-11-20,"1,182","1,226"
2024-11-21,"1,197","1,232"
2024-11-22,"1,148","1,253"
2024-11-23,"1,156","1,169"
2024-11-24,"1,165","1,166"
2024-11-25,"1,153","1,205"
2024-11-26,"1,162","1,182"
2024-11-27,"1,176","1,208"
2024-11-28,"1,190","1,197"
2024-11-29,"1,158","1,227"
2024-11-30,"1,165","1,165"
2024-12-01,"1,176","1,180"
2024-12-02,"1,157","1,198"
2024-12-03,"1,150","1,182"
2024-12-04,"1,172","1,191"
2024-12-05,"1,163","1,197"
2024-12-06,"1,170","1,216"
2024-12-07,"1,185","1,187"
2024-12-08,"1,200","1,207"
2024-12-09,"1,214","1,242"
2024-12-10,"1,227","1,254"
2024-12-11,"1,222","1,268"
2024-12-12,"1,246","1,282"
2024-12-13,"1,230","1,281"
2024-12-14,"1,256","1,258"
2024-12-15,"1,275","1,275"
2024-12-16,"1,259","1,303"
2024-12-17,"1,276","1,295"
2024-12-18,"1,223","1,310"
2024-12-19,"1,243","1,274"
2024-12-20,"1,215","1,304"
2024-12-21,"1,226","1,229"
2024-12-22,"1,247","1,247"
2024-12-23,"1,238","1,300"
2024-12-24,"1,263","1,267"
2024-12-25,"1,267","1,280"
2024-12-26,"1,277","1,288"
2024-12-27,"1,244","1,309"
2024-12-28,"1,250","1,250"
2024-12-29,"1,244","1,267"
2024-12-30,"1,273","1,294"
2024-12-31,"1,251","1,307"
2025-01-01,"1,268","1,273"
2025-01-02,"1,270","1,316"
2025-01-03,"1,251","1,298"
2025-01-04,"1,264","1,265"
2025-01-05,"1,278","1,279"
2025-01-06,"1,249","1,310"
2025-01-07,"1,250","1,279"
2025-01-08,"1,246","1,280"
2025-01-09,"1,273","1,280"
2025-01-10,"1,242","1,328"
2025-01-11,"1,254","1,255"
2025-01-12,"1,259","1,259"
2025-01-13,"1,267","1,303"
2025-01-14,"1,281","1,305"
2025-01-15,"1,233","1,323"
2025-01-16,"1,230","1,264"
2025-01-17,"1,253","1,288"
2025-01-18,"1,270","1,271"
2025-01-19,"1,283","1,283"
2025-01-20,"1,252","1,298"
2025-01-21,"1,259","1,261"
2025-01-22,"1,273","1,284"
2025-01-23,"1,206","1,307"
2025-01-24,"1,103","1,252"
2025-01-25,"1,036","1,136"
2025-01-26,"1,044","1,100"
2025-01-27,"1,073","1,118"
2025-01-28,"1,073","1,127"
2025-01-29,"1,067","1,116"
2025-01-30,"1,110","1,156"
2025-01-31,"1,111","1,173"
2025-02-01,"1,124","1,157"
2025-02-02,"1,141","1,141"
2025-02-03,"1,172","1,179"
2025-02-04,"1,175","1,219"
2025-02-05,"1,148","1,242"
2025-02-06,"1,159","1,199"
2025-02-07,"1,126","1,203"
2025-02-08,"1,195","1,197"
2025-02-09,"1,209","1,218"
2025-02-10,"1,213","1,251"
2025-02-11,"1,213","1,267"
2025-02-12,"1,148","1,262"
2025-02-13,"1,158","1,212"
2025-02-14,"1,190","1,236"
2025-02-15,"1,227","1,229"
2025-02-16,"1,238","1,240"
2025-02-17,"1,253","1,256"
